generator_name,algo,algo_params,n_vars,n_arcs,n_samples,graph_idx,golden_path,learned_path,error_msg,time_s,SHD,SHD_skeleton,F1-Score,F1-Score_skeleton,TPR,TPR_skeleton,version,source
cbn_exp_clayton,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/MIIC__v10_a15_g0_s5000.json,,0.2995391139993444,10.0,6.0,0.5833333333333334,0.7857142857142856,0.6363636363636364,0.7333333333333333,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/GHC+BDeu__v10_a15_g0_s5000.json,,0.2128663650073576,18.0,9.0,0.1,0.689655172413793,0.16666666666666666,0.6666666666666666,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS__v10_a15_g0_s5000.json,,8.506351099989843,17.0,5.0,0.0,0.8275862068965518,0.0,0.8,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS Disc.__v10_a15_g0_s5000.json,,4.597129617992323,12.0,3.0,0.45454545454545453,0.9032258064516129,0.8333333333333334,0.9333333333333333,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,5000,0,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g0.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/LiNGAM__v10_a15_g0_s5000.json,,0.5288776800152846,15.0,7.0,0.4,0.7878787878787877,0.7142857142857143,0.8666666666666667,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,MIIC,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/MIIC__v10_a15_g1_s200.json,,0.0212282129796221,13.0,5.0,0.13333333333333333,0.782608695652174,0.16666666666666666,0.6428571428571429,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,GHC+BDeu,"{""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/GHC+BDeu__v10_a15_g1_s200.json,,0.0214355920033995,13.0,8.0,0.13333333333333333,0.6,0.1111111111111111,0.42857142857142855,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS,"{""lambda1"": 0.0, ""w_threshold_notears"": 0.3}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS__v10_a15_g1_s200.json,,1.2849125810025726,15.0,5.0,0.11764705882352941,0.8148148148148148,0.25,0.7857142857142857,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,NOTEARS Disc.,"{""lambda1"": 0.1, ""w_threshold_notears"": 0.1, ""n_bins"": 4, ""discretization_method"": ""quantile""}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/NOTEARS Disc.__v10_a15_g1_s200.json,,1.0646029140043538,8.0,3.0,0.6666666666666667,0.896551724137931,0.8888888888888888,0.9285714285714286,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
cbn_exp_clayton,LiNGAM,"{""threshold_lingam"": 0.1}",10,15,200,1,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/golden__v10_a15_g1.json,/home/mathis/Documents/Travail/cbnsl_benchmark/scaling/../scaling/results/2026-04-03_03h56_cbn_exp_clayton/graphs/LiNGAM__v10_a15_g1_s200.json,,0.2286327609908767,17.0,10.0,0.37037037037037035,0.7058823529411764,0.7142857142857143,0.8571428571428571,agrum2,agrum2/first_run/results/2026-04-03_03h56_cbn_exp_clayton
